0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.105;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.100
0.000;0.000;0.000
0.100;0.100;0.000
0.000;0.000;0.190
0.000;0.000;0.000
0.000;0.000;0.000
0.100;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.100;0.000
0.000;0.100;0.000
0.090;0.000;0.000
0.005;0.000;0.005
0.005;0.000;0.000
0.000;0.000;0.190
0.100;0.000;0.095
0.361;0.105;0.000
0.200;0.000;0.000
0.000;0.000;0.000
0.190;0.000;0.000
0.195;0.000;0.100
0.000;0.090;0.000
0.000;0.258;0.105
0.100;0.000;0.000
0.000;0.195;0.000
0.105;0.000;0.000
0.204;0.000;0.000
0.000;0.081;0.000
0.100;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.100;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.100
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.100
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.005
0.000;0.000;0.000
0.000;0.105;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.004;0.000;0.000
0.000;0.000;0.105
0.000;0.005;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.005;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.100;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.100
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.005
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.100
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.043
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.048;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.100
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.127;0.793;0.505
